ID,Name,Image,Url,Review count,Category,Rating,Price,Latitude,Longitude,Address,City,State,Country,Phone,Review
0tiSST3GCwTa7eqY6yTlHQ,Tastebuds,https://s3-media1.fl.yelpcdn.com/bphoto/XVsist30xCRz-Gy-J7Rpgw/o.jpg,https://www.yelp.com/biz/tastebuds-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,216,Cafes,4,$$,37.77715801,-122.4626688,600 5th Ave,San Francisco,CA,US,(415) 668-9298,
0xK5-OyMdF5F3jftPngCaw,Napa Valley Burger Company,https://s3-media2.fl.yelpcdn.com/bphoto/HNmZ9DgY5-D2odvyCdW_aw/o.jpg,https://www.yelp.com/biz/napa-valley-burger-company-sausalito?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,944,American (New),4,$$,37.855457,-122.479023,670 Bridgeway,Sausalito,CA,US,(415) 332-1454,"['Love it. Definitely coming back. Good food and service. \n\nI stumbled upon Napa Valley Burger company when I went for a walk while waiting to board to ferry...', ""***3.5 stars***\n\nmy cousin chose this restaurant for her son's post-graduation celebration lunch, and it was a great location, farther from the city, much..."", 'The waffle fries were good! I wish they added more cheese... i like it cheesy. Husband got. a burger he gave it a 7. Loved the ambience but we opted to sit...']"
0YPcBWiU-8t2kGe-DOhW5g,Tommy's Joynt,https://s3-media4.fl.yelpcdn.com/bphoto/RmfcnwXBfmIt3LiQnj1hhA/o.jpg,https://www.yelp.com/biz/tommys-joynt-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,2970,American (Traditional),4,$$,37.785547,-122.421814,1101 Geary Blvd,San Francisco,CA,US,(415) 949-0399,"['Food coma perfection!!!!! \n\nCame here as a last stop of the night and the food smell waves lured us in. Beef brisket should be criminal! Those chefs should...', 'I know this is a ""Hofbrau"", but seriously.\nI popped in June 30th of this year.\nI was in the area and thought, heck I\'ll just get a sandwich.\nWhen I realized...', ""The worst sandwich I've ever had!  And I've had many sandwiches throughout the years!  Wow, I think anyone who can't even cook could do a better sandwich....""]"
0Yw-OWhZAU8BI852cx21ug,Kam Po Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/Yl4XlllUWmPjS6l0iSA1xg/o.jpg,https://www.yelp.com/biz/kam-po-kitchen-san-francisco?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,549,Barbeque,4,$,37.797172,-122.410499,801 Broadway,San Francisco,CA,US,(415) 982-3516,
0ZLxNJ2yoEUn9azwzfODWw,Bar Bocce,https://s3-media2.fl.yelpcdn.com/bphoto/HJ9ry51nisCU017-3vjgvQ/o.jpg,https://www.yelp.com/biz/bar-bocce-sausalito?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,1154,Pizza,3.5,$$,37.8598,-122.48521,1250 Bridgeway,Sausalito,CA,US,(415) 331-0555,"[""Solid dinner spot right on the water in Sausalito. We came on a Sunday evening and were seated right away (they don't take reservations). Views at this..."", 'This place is solid for some delicious pizza. The service is also attentive and fast. \n\nDefinitely come here for the views and surrounding area. \n\nWould...', ""Came here for lunch. The parking lot is pretty small but luckily we were able to snag a spot right in front of Bar Bocce. Otherwise we would've parked at...""]"
15WWZVhyETkK-eVRuto1nQ,Guilin Rice Noodles House,https://s3-media2.fl.yelpcdn.com/bphoto/lUq5FYpXABKT0u34S6thFA/o.jpg,https://www.yelp.com/biz/guilin-rice-noodles-house-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,102,Noodles,4,$$,37.7429,-122.47586,901 Taraval St,San Francisco,CA,US,(415) 681-2988,"['Calling ahead to order and picking after 20 mins was quick and easy.  Food is delicious and portions were rather generous.  Before having udon or ramen,...', 'I saw this place open a while back and never really had the chance to try it till last night. I went with my friend who was a bit more trepidatious eater...', 'First time here, I had the C2 rice noodle soup, comes in a clear broth with five slivers of crispy roast pork with delicious noodles. A hint of garlic...']"
1Bk_0NSVkKxR6MuEi4rzbQ,Happy Family Gourmet,https://s3-media1.fl.yelpcdn.com/bphoto/pKRL-bD1QT4B4FTB9wvT8w/o.jpg,https://www.yelp.com/biz/happy-family-gourmet-san-francisco?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,59,Chinese,4.5,$$,37.74322,-122.4774,1042 Taraval St,San Francisco,CA,US,(415) 592-8801,"['TL;DR a simple noodle and dumpling focused northern-ish Chinese restaurant that nails the classics\n\nA note - the restaurant staff (when I was there) speaks...', ""I just ordered for pickup here, from Yelp's page. \nI was under the impression that my order went through. I went to the restaurant to pick up my order. I..."", ""I haven't been to this place for several years but i recently found it again. The rating is good so I decided to try it again. \n\nWe order the chicken stir...""]"
1bvordoxuK59aoPrOQpA7g,Lucca Delicatessen,https://s3-media2.fl.yelpcdn.com/bphoto/6XMGUXatOZzmlltOhP-yvg/o.jpg,https://www.yelp.com/biz/lucca-delicatessen-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,740,Delis,4,$$,37.80065,-122.43836,2120 Chestnut St,San Francisco,CA,US,(415) 921-7873,"['I am a sucker for Old School San Franciscan institutions....this is one of them.\n\nAfter one of our friends had a tragic incident we decided to bring food...', ""Lucca's is a classic Italian deli with made to order sandwiches, prepared cold dishes, fresh meat or cheese raviolis & salads in refrigerated section. They..."", 'Let me just say that it makes me sad to write this review but in all honesty I was very disappointed with my sandwiches.\n\nI was very excited but when I went...']"
1cZZH9Ih4G6tMDnsUxwYJQ,Dough Zone - San Mateo,https://s3-media2.fl.yelpcdn.com/bphoto/nUyJdI4JQBYh6qu_ehNaeg/o.jpg,https://www.yelp.com/biz/dough-zone-san-mateo-san-mateo?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,546,Shanghainese,4,$$,37.563896,-122.323321,111 E 4th Ave,San Mateo,CA,US,(650) 336-1888,"['We were traveling and decided to try this place out. So delicious! Would definitely come back.', 'Great service and amazing food. Always hot and fresh as can be. They treat me well every time I go there.', 'Visited Dough Zone on a Sunday for lunch with a party of 5. We walked in and had about a 10 min wait before being seated. Menu were available on the table...']"
1DDbE3XJF6lFL_KpU6Pmww,Mi Lindo Perú,https://s3-media2.fl.yelpcdn.com/bphoto/yKg44oKtJzajG-U0WDeTiQ/o.jpg,https://www.yelp.com/biz/mi-lindo-per%C3%BA-san-francisco-6?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,764,Peruvian,4,$$,37.74509354,-122.420391,3226 Mission St,San Francisco,CA,US,(415) 642-4897,"['Omg, this small restaurant is a gem. The service was great, the food was absolutely delicious.', ""Mi Lindo Perú? Two words: MUY BUENO! I had a mad craving for Peruvian lately and I don't mean my  love for llamas and alpacas:3 I mean seriously who can..."", ""Mi Linda Peru is one of our fave places when craving Peruvian food. It's been ages since we were last here and so excited to return. Arrived at noon on...""]"
1DkuHn17_amndVrOrkiKpg,Godzila Sushi,https://s3-media2.fl.yelpcdn.com/bphoto/PUsbtebIWQ0-2-FkCXQTyA/o.jpg,https://www.yelp.com/biz/godzila-sushi-san-francisco-2?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,502,Sushi Bars,3.5,$$,37.78633296,-122.4400212,1800 Divisadero St,San Francisco,CA,US,(415) 931-1773,"['I was looking for a place to watch the warriors final and luckily I stumbled across this place!! Godzila sushi is a laid back sushi spot with bar and...', ""Pretty bad experience.  I was to meet my work friend there for lunch.  I walked in and wasn't greeted.  Then the server just stood there didn't bring water...."", 'As a kid, my mom and dad used to take us to the little hole-in-the-wall Japanese restaurant in SoCal.  My mom, a Navy brat, had spent 6 formative years as a...']"
1dwJK21zm7cuhUKdROWJXQ,Taqueria Guadalajara,https://s3-media2.fl.yelpcdn.com/bphoto/FB6zp49zke6WWpbEqAhdaA/o.jpg,https://www.yelp.com/biz/taqueria-guadalajara-san-francisco?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,1093,Mexican,4,$$,37.72129074,-122.437459,4798 Mission St,San Francisco,CA,US,(415) 469-5480,"[""Best regular burrito I've ever had!! The meat is super soft, does not have a lot of salt or oil! \nThe tortilla is the soft type of flour tortilla which is..."", 'First time here, Absolutely delicious, ordered for pickup with Uber (4:00-4:30) my food was ready at 4:02, food was hot and fresh by the time I got home....', 'OMFG. Best burrito of MY LIFE. The reviews and accolades are NOT to be taken lightly. I had the shrimp burrito and the griddle on them was so tasty, the...']"
1EWkmc_myDLYfvorOnYzEA,Hinodeya Downtown,https://s3-media3.fl.yelpcdn.com/bphoto/l3ZNeYfnEeuaXEHX7B-6aw/o.jpg,https://www.yelp.com/biz/hinodeya-downtown-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,359,Ramen,4.5,$$,37.794597,-122.404432,680 Clay St,San Francisco,CA,US,(415) 200-6466,"[""Awesome place, best ramen I've ever had, excellent service, i will definitely recommend it"", 'STEPH JUDGEMENT: Very good ramen in a comfortable, modern setting.\n\nWe heard good things about the ramen here from some friends so we decided to check it...', 'Just like the japantown location this place is delicious and consistent! And what I love is that I can share this goodness with my coworkers for lunch or...']"
1FZM1wOnjMYg0KPSD9qTjg,Poesia,https://s3-media1.fl.yelpcdn.com/bphoto/CliZoDvIHSCL_Cj0h3HYrg/o.jpg,https://www.yelp.com/biz/poesia-san-francisco?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,848,Italian,4,$$$,37.76115,-122.43431,4072 18th St,San Francisco,CA,US,(415) 252-9325,
1HaGgUlxYAmvfgGyX68oPw,Iza Ramen Lower Haight,https://s3-media3.fl.yelpcdn.com/bphoto/c2hUqfjGL1XLsNS8uVZxsg/o.jpg,https://www.yelp.com/biz/iza-ramen-lower-haight-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,773,Ramen,4,$$,37.7718144,-122.4305515,237 Fillmore St,San Francisco,CA,US,(415) 926-8173,"['Delicious ramen and small plates! We ordered the garlic edamame and chicken pot stickers as appetizers; the pot stickers were my favorite, very crispy and...', 'I came here with my friend last week and loved the atmosphere. I got the dipping ramen (tsukemen) for the first time, which was really tasty but also pretty...', 'we tried the crispy bite trio, the spicy iza ramen, & the spicy iza tsukemen. the crispy bite trio was great - everything was flavorful and the size of the...']"
1hMD7RQogPDWpE-p3LKjXA,Loló,https://s3-media1.fl.yelpcdn.com/bphoto/QimJjz8ECFnevPcssJYfTw/o.jpg,https://www.yelp.com/biz/lol%C3%B3-san-francisco-4?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,2357,Mexican,4,$$,37.7573462,-122.4214034,974 Valencia St,San Francisco,CA,US,(415) 643-5656,"['My husband and I are so happy we found this place on our visit to San Fran in June. To start off, I strongly recommend making a reservation if you want to...', ""Ambiance was good. Staff was friendly. Didn't feel rushed, the food was awesome. My husband and I had the fish tacos and the queso fundido. \n\nLet's start..."", 'One of my favorite spots for upscale Mexican/tapas! The menu offers a small but quality selection of veggie options, as well as some intriguing cocktails....']"
1IqqA8pcuCIWJtuKfHwU8g,Nojo Ramen Tavern,https://s3-media3.fl.yelpcdn.com/bphoto/f8jcPmO2OhZr9w11Bj2zeg/o.jpg,https://www.yelp.com/biz/nojo-ramen-tavern-san-francisco-6?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1067,Ramen,4,$$,37.77669,-122.42151,231 Franklin St,San Francisco,CA,US,(415) 896-4587,"['Really great food, friend recommended from out of state. The inside was a decent size with a couple booth seats, but the service speed and quality was where...', 'Nojo Ramen Tavern has a highly rated Ramen menu in San Francisco, and I came in to taste some of their newest dishes! Everything looked and smelled...', ""I usually only have one specific place in mind in the Bay when I'm craving ramen, but Nojo's signature Chicken Paitan Soy Sauce fulfilled this ramen itch I...""]"
1mdyJN3GkeJNEn51EnzYbQ,Terra Cotta Warrior,https://s3-media2.fl.yelpcdn.com/bphoto/2Yjw7EjCN7Jtt7OsWavRZw/o.jpg,https://www.yelp.com/biz/terra-cotta-warrior-san-francisco?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,630,Chinese,4,$$,37.76102,-122.489581,2555 Judah St,San Francisco,CA,US,(415) 681-3288,
1MgaMxXgO5RQv7uP59pOvA,Common Sage,https://s3-media4.fl.yelpcdn.com/bphoto/-SRZ0jvn6SFluW2VedbKBQ/o.jpg,https://www.yelp.com/biz/common-sage-san-francisco-3?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,246,"Beer, Wine & Spirits",4,$$,37.79139652,-122.4207089,1552 Polk St,San Francisco,CA,US,(415) 580-7178,"['Came here impromptu. Ordered the honey/ginger/spice latte with oat milk which was tasty. I had called ahead to ask if they had Soju. They did, but only the...', 'I used to love this place. I took my parents here for lunch to grab something quick because I needed to be back for work. We ordered at 1:50. 30 minutes...', ""Just another over priced cafe in SF. Don't ever get food/drinks from here they have no idea what their doing in the kitchen. \nOrdered a matcha latte - which...""]"
1pq5mmp71nXWBK_jG9VxHg,Golden Star Vietnamese Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/jrlm2gbFt858K_t1SWkO3w/o.jpg,https://www.yelp.com/biz/golden-star-vietnamese-restaurant-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1285,Vietnamese,4,$$,37.79455058,-122.4057426,11 Walter U Lum Pl,San Francisco,CA,US,(415) 398-1215,"['Ordered via UberEats! I ordered the Grilled Pork with Imperial Roll Vermicelli Bowl, a full order of Spring Rolls, and a Thai Iced Tea. \n\n- For the...', ""This is my all time favorite pho spot. I've been to quite a few in and out of the city, but this is #1. My partner has been coming here since he's been a..."", 'Golden Star will always be my heart and soul for pho. I may be biased because I grew up eating here my whole life, but I do believe that their pho is pretty...']"
1pt2rJJrCxVs5YbWiAqMxQ,As Quoted,https://s3-media4.fl.yelpcdn.com/bphoto/TLFTJC9kcY7v73j3h-ZAFA/o.jpg,https://www.yelp.com/biz/as-quoted-san-francisco?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,241,American (New),3.5,$$,37.787399,-122.452219,3613 Sacramento St,San Francisco,CA,US,(415) 914-0689,"[""I really want to like this place because it is pleasant inside and nearby by place.  However, I've found the espresso drinks to be pretty bad each time I've..."", 'I was walking around the area and decided to finally stop and try this coffee shop! I immediately noticed how inviting this place was, the inside was super...', 'Started a new job across the street and I noticed this place is always lively and busy from morning to early afternoon. \n\nVery clean and bright space to...']"
1QLTk6MMoKf9MsElJlmOYQ,New Thai Elephant,https://s3-media4.fl.yelpcdn.com/bphoto/BMaOkUJkE6W8pJEuUdB8jQ/o.jpg,https://www.yelp.com/biz/new-thai-elephant-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,230,Thai,4.5,$$,37.80564667,-122.4135075,393 Bay St,San Francisco,CA,US,(415) 818-8999,"['Dang Good. Simply walked in off the street because we saw Thai, left very happy after a dinner of egg rolls, Pad See-Ew, rice, and a Panang. All Very Good....', 'This neighborhood restaurant has great food for take out. So to give it a try dine in... we came several times with various groups to check out the...', 'Delicious food. Generous portions. Really enjoyed our takeout meal which was hot and ready on time. \n\nCrab fried rice is the star.']"
1ULAxKR5_7RWzQ4CRJD1hg,El Castillito,https://s3-media2.fl.yelpcdn.com/bphoto/IJ7zaMGnggsxeoa-psV_DA/o.jpg,https://www.yelp.com/biz/el-castillito-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,892,Mexican,4,$$,37.7687639,-122.4292759,136 Church St,San Francisco,CA,US,(415) 621-3428,"[""Came in today on my lunch and got an al pastor burrito. It was absolutely delicious and filling that I couldn't even finish the burrito. \n\nThe store has a..."", 'The orange juice was great, that is the only thing we really enjoyed.  They  have this industrial orange juice maker that is pretty impressive.  \n\nThe first...', ""First time visiting this place today with super high hopes.  Unfortunately, the food didn't particularly live up to the four star rating.  Here's the quick...""]"
