ID,Name,Image,Url,Review count,Category,Rating,Price,Latitude,Longitude,Address,City,State,Country,Phone,Review
Y3nxgEoxwFJ5miacMzYNXg,Hook Fish,https://s3-media1.fl.yelpcdn.com/bphoto/xANyBZXuQfesVErviYRF3w/o.jpg,https://www.yelp.com/biz/hook-fish-san-francisco-6?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,828,Seafood,4.5,$$,37.76237,-122.50685,4542 Irving St,San Francisco,CA,US,,"[""I mostly love this place and it's almost always great!\n\nBut unfortunately I got a bit sick after the last time I ate here as did the 2 other people I had..."", ""Went on a Sunday at 3pm. Long line but well worth the wait! Got a two piece fish and chips, and this was some of the best fried fish I've ever had. The fish..."", 'WHAT US UP WITH THIS PLACE. Disclaimer: I am Mexican and acknowledge burritos are different already, and can go on for hours about what a burrito should...']"
XQLmEdXoMzOpffwoFaBtaQ,Kitchen Story,https://s3-media3.fl.yelpcdn.com/bphoto/NFhzbxcz4No5Ny8_IHdPMw/o.jpg,https://www.yelp.com/biz/kitchen-story-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,3788,Breakfast & Brunch,4,$$,37.76429078,-122.4307241,3499 16th St,San Francisco,CA,US,(415) 525-4905,"['I know I am about 20 years too late but this just may be my favorite brunch in the entire city. We went on a weekday and made reservations through Yelp and...', 'Kitchen Story has great food and vibe. I ordered the Belly Rancheros and it was every bit as delicious as the reviews said. The portion was huge too. \n\nThe...', 'My husband and I visited Kitchen Story during a small getaway trip to San Fran for a weekend not too long ago. We were super excited to visit this place...']"
wxzx3duu1c0CcomzEOvfOQ,The Front Porch,https://s3-media1.fl.yelpcdn.com/bphoto/0fmMVyqSKOMIqtkQksUTUQ/o.jpg,https://www.yelp.com/biz/the-front-porch-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,3062,Southern,4,$$,37.7438,-122.422035,65 29th St,San Francisco,CA,US,(415) 695-7800,"[""Just such solidly good food. Also just amazingly friendly service. A note about that: we've kind of become accustomed to crap and rude service in sf and so..."", 'Came for dinner after finding a last-minute reservation, fun atmosphere and service was very friendly! The space itself it not very large, but they have...', 'Atmosphere here is a whole vibe for sure! Customer service is also too notch!\n\nFor the food. We were given the Macaroni and cheese as a gift and I have to...']"
YN01xIvPUgJeQer8EWgjyQ,Sol Food Mill Valley,https://s3-media1.fl.yelpcdn.com/bphoto/2uqHd9jeg0YrGdI2WE6W4Q/o.jpg,https://www.yelp.com/biz/sol-food-mill-valley-mill-valley?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,985,Latin American,4,$$,37.89787,-122.53555,401 Miller Ave,Mill Valley,CA,US,(415) 380-1986,"['First time coming to the Mill Valley location. It is take out only. I had seen a review that there was outdoor seating, but there were no tables or chairs...', 'After an epic Dipsea hike or any hike in Marin calls for amazing food to reward yourself with. Sol Food is an amazing choice. For this location, the...', 'The Cubano at this place is awesome!!!\n\nAlso, the plantains &fries are solid\n\nTry it out']"
E2Ri3Uudb3ogKfWBJIIhRw,Lokma,https://s3-media2.fl.yelpcdn.com/bphoto/en_xi2jWWYDvctLCLZuxbw/o.jpg,https://www.yelp.com/biz/lokma-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,504,Mediterranean,4.5,$$,37.78215,-122.47867,1801 Clement St,San Francisco,CA,US,(415) 702-6263,"[""Good services and authentic food. Very small place and it's hard to find parking. Waiting time is reasonable."", 'Great neighborhood restaurant.  The food is terrific and the people are very friendly.', 'Great neighborhood brunch spot serving Turkish & Mediterranean breakfast. Located in Richmond, the restaurant is super cute & cozy and great place for a...']"
4rXyiTBn0b9xiuKkHoJ32g,Señor Sisig,https://s3-media1.fl.yelpcdn.com/bphoto/qrZldAEcP1TfTTUYpwXXdA/o.jpg,https://www.yelp.com/biz/se%C3%B1or-sisig-san-francisco-9?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,375,Mexican,4,$$,37.757154,-122.421326,990 Valencia St,San Francisco,CA,US,(855) 747-4455,"['Señor Sisig is the shit. This delicious Filipino fusion spot serves burritos, tacos, nachos, and fries with delightfully unique flavors. Señor Sisig also...', 'First time at this location and arrived around 5pm on a Saturday. Great time to stop by as there was no wait. Line started getting long afterwards! \n\nMy...', ""This place is insanely good! I could've never even fathomed the idea of Mexican Filipino fusion before coming here. We came on a Friday night and the line...""]"
1IqqA8pcuCIWJtuKfHwU8g,Nojo Ramen Tavern,https://s3-media3.fl.yelpcdn.com/bphoto/f8jcPmO2OhZr9w11Bj2zeg/o.jpg,https://www.yelp.com/biz/nojo-ramen-tavern-san-francisco-6?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1066,Ramen,4,$$,37.77669,-122.42151,231 Franklin St,San Francisco,CA,US,(415) 896-4587,"['Really great food, friend recommended from out of state. The inside was a decent size with a couple booth seats, but the service speed and quality was where...', 'Nojo Ramen Tavern has a highly rated Ramen menu in San Francisco, and I came in to taste some of their newest dishes! Everything looked and smelled...', ""I usually only have one specific place in mind in the Bay when I'm craving ramen, but Nojo's signature Chicken Paitan Soy Sauce fulfilled this ramen itch I...""]"
ayhsCE7JrE0dBGuRjGlGrQ,Katsuya,https://s3-media4.fl.yelpcdn.com/bphoto/-qU6CwCDWYRKUGWFsHzdkw/o.jpg,https://www.yelp.com/biz/katsuya-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,164,Japanese,4.5,$$,37.79098,-122.40384,380 Bush St,San Francisco,CA,US,(415) 757-0404,"['This place is SO good!!!! I got their cheese Katsu  Sando which came with a bunch of yummy side dishes too. The cheese Katsu sando was made with fluffy...', ""I don't see the hype  \n\nReally wanted to like this as I am a huge Katsu fan and am yet to find my go to place in the city - especially close to work (FiDi)..."", 'TLDR: Great spot for a very cheesy and filling bento box for around ~$17. In a bit of a sus basement food court, so I definitely recommend heading to a...']"
C7t5S8hyMuMtloBAOhgWKA,Nippon Curry featuring Hinoya Curry,https://s3-media2.fl.yelpcdn.com/bphoto/VDWLfUxNtgn0HcuHBuyXpA/o.jpg,https://www.yelp.com/biz/nippon-curry-featuring-hinoya-curry-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,183,Japanese Curry,4.5,$$,37.80050671,-122.4364719,3347 Fillmore St,San Francisco,CA,US,(415) 660-5170,"[""You know that feeling when you find a restaurant and you know it's gonna become a part of your life for good? That's what I felt when I tried Nippon Curry..."", ""Nippon Curry is located on a corner of Chestnut St which has lots of restaurants, its storefront is so small you'd almost miss it. Being near Cow..."", 'We ordered the pork katsu curry and the fried oyster curry.  The curry sauce itself is top notch - mildly spicy, very flavorful and balanced.  Staff members...']"
KA-P3d2NcbJy5SQN-vCzPA,Aria Korean Street Food,https://s3-media1.fl.yelpcdn.com/bphoto/GLvMxRbJGeeEs5PR6h7ucQ/o.jpg,https://www.yelp.com/biz/aria-korean-street-food-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1096,Korean,4,$$,37.78655,-122.41795,932 Larkin St,San Francisco,CA,US,(415) 292-6914,"[""You have to try the gangjung fried chicken (GFC) here! I usually get it with garlic soy glaze, which is absolutely delicious. I've also ordered the Korean..."", 'At first I thought the chicken looked a little dry, but after biting into it I was pleasantly surprised to find that it was very juicy. Their breading is...', ""Ordered via Doordash and was greatly disappointed...\n\nI've heard good things and seen many delish pictures of Aria Korean Street Food on social media, and...""]"
f-m7-hyFzkf0HSEeQ2s-9A,Fog Harbor Fish House,https://s3-media2.fl.yelpcdn.com/bphoto/by8Hh63BLPv_HUqRUdsp_w/o.jpg,https://www.yelp.com/biz/fog-harbor-fish-house-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,8032,Seafood,4.5,$$,37.80898821,-122.4102965,39 Pier,San Francisco,CA,US,(415) 969-2010,"['Good location and nice food, if you good to pier 39, you have to try it. The price is fire, food is fresh and delicious', ""Love this place! Food was delicious! Service is very good too! Will come again when I'm visiting San Francisco!"", ""Excellent food, ambiance and service! Since it was family's first time here, Mearilyn was very patient and helpful with going over the menu with us and she...""]"
kCMH1ctCUd39mExXkOTbA,Hook Fish at Proof Lab Beer Garden,https://s3-media2.fl.yelpcdn.com/bphoto/B0q4ewHrgZEbKMreQisxWQ/o.jpg,https://www.yelp.com/biz/hook-fish-at-proof-lab-beer-garden-mill-valley-6?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,293,Seafood,4.5,$$,37.882,-122.52458,254 Shoreline Hwy,Mill Valley,CA,US,(415) 569-4984,"['We went on Sunday around 4 and the place was packed already. There was a waitlist for our party if 4 adults and 4 children. I know there is typically a...', 'Casual and outdoorsy. Food was good. Just wished they had bigger umbrellas bc it was sunny and hot. So some areas had shade while other areas was in the...', ""Best fish and chips I've ever had.  Perfectly crisp, crunchy breading over juicy fresh locally caught fish.  The flaked sea salt on top was a big difference...""]"
tr15WgMHIC_W2gqBpuk3-A,Manna,https://s3-media1.fl.yelpcdn.com/bphoto/N5QiJeY42qbU2ImIXtmJGA/o.jpg,https://www.yelp.com/biz/manna-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1251,Korean,4,$$,37.76389,-122.46725,845 Irving St,San Francisco,CA,US,(415) 665-5969,"['Stopped by Manna for some cold buckwheat noodles on a super sunny flea market Sunday in Sunset -- a whole week later, my friend and I are still thinking...', 'Kimchi stew + freezing cold crisp Korean beer makes for a splendid San Francisco Inner Sunset lunch in bright naturally lit restaurant.\n\nbonus: the staff is...', ""I'm a regular at Manna, and I've always appreciated their consistency with flavor. My go-to orders are seafood soondubu (tofu soup), seafood pancake, and...""]"
Ldq4XfNsXM-ciulyDUlMmw,Sweet Lime Thai Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/v0Md11eS80EWQxGJorY8-g/o.jpg,https://www.yelp.com/biz/sweet-lime-thai-cuisine-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,546,Thai,4,$$,37.78600275,-122.435124,2100 Sutter St,San Francisco,CA,US,(415) 674-7515,"['The food is excellent! A clean and very nice location, close to Japantown. Try the Kabocha Squash, Tofu Kra-Prow-Krob, and my favorite Crab fried rice....', 'Absolutely loved Thai food at at Sweet Lime Thai in Lower Pac Heights! I came here with some friends and we had a blast trying out the different meat and...', ""Today's adventure left a wild party in my mouth. Thai cuisine has always been one of the more flavorful Asian cuisine. \n\nWe had the avocado shrimp salad,...""]"
x2djtavZIsv84ZKnz_vRMA,Beretta,https://s3-media4.fl.yelpcdn.com/bphoto/ZbD1EvYCH0haRdmZ3E_7Ow/o.jpg,https://www.yelp.com/biz/beretta-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,288,Italian,4,$$,37.775749,-122.43825,661 Divisadero St,San Francisco,CA,US,(415) 654-5211,"['Great pizza, appetizers and cocktails. We tried the walnut bread and burrata, olives and cauliflower. The others in our party thought the cauliflower was...', ""CURSE my immune system from preventing me from eating the walnut bread (judging from other reviews, that's probably what would bump Beretta up to 5 stars..."", ""The WALNUT BREAD. Literally would eat this everyday if I could. I've been here a couple times now but this is an absolute must order every time. \n\nBeretta...""]"
4Gc68_jXGbxD9Riy1oTlYQ,Sumac,https://s3-media2.fl.yelpcdn.com/bphoto/K7RnsoZ0WvXZIex8-ZzSYA/o.jpg,https://www.yelp.com/biz/sumac-san-francisco-4?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,225,Mediterranean,5,$$,37.799601,-122.417303,1096 Union St,San Francisco,CA,US,(415) 307-6141,"[""We walked a huge circle around the city and saw we're headed back to our rental, hungry and thirsty when we lucked onto this place.  It was delicious!  Got..."", ""I'm usually skeptical of 5 star reviews, but seeing Sumac's impressive Yelp status left me curious. I ordered a chicken salad which came with grilled..."", ""This place is top-notch, so happy I found it and highly recommend ordering takeaway from here if you're in the city. \n\nTo preface, my favorite type of...""]"
ll5zMoJ-WXrUPWHwATZmA,Avatar's Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/IPre_g8K4Tt9uvJujVLITA/o.jpg,https://www.yelp.com/biz/avatars-restaurant-sausalito?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1717,Indian,4.5,$$,37.86869033,-122.5019877,2656 Bridgeway Blvd,Sausalito,CA,US,(415) 332-8083,"['Really interesting and delicious Indian fusion cuisine. The enchiladas and samosas were delicious. Amazing and friendly service with a scenic outdoor...', 'Awesome food ! Great people !! Raj is awesome ! It really tasty and low oil ! I highly recommend it', 'I really enjoyed my quick lunch today at Avatar\'s in Sausalito! I heard about Avatar\'s from Marin Magazine\'s ""Best of Marin Restaurants"" where Avatar\'s was...']"
2nXYpojLdnIWkFW-Xe7B2A,Padrecito,https://s3-media1.fl.yelpcdn.com/bphoto/br7EkWnevDWvNBQWvf1U8Q/o.jpg,https://www.yelp.com/biz/padrecito-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1038,Mexican,4,$$,37.7656775,-122.4500746,901 Cole St,San Francisco,CA,US,(415) 742-5505,"['10/5 PANCAKES DE PLATANO!!! So fluffy and moist, yet still with the satisfying cornmeal texture. The caramel and mango/berry sauces on top are the perfect...', ""I have to be honest, I wanted to go to Zazie's that morning but I had also heard about Padrecito brunch. Zazie's was full so down the street I went. And I'm..."", 'I was very eager to try this place and I am sorry to the chefs and owner but this place has everything bad. The only thing that I appreciated was the decor,...']"
NCe1O7Wp-aUt49doy8P-mA,Tacorgasmico,https://s3-media1.fl.yelpcdn.com/bphoto/mgq-vHLXYKhVfL_m5rIL1w/o.jpg,https://www.yelp.com/biz/tacorgasmico-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,317,Mexican,4,$$,37.76329101,-122.4338491,2337 Market St,San Francisco,CA,US,(415) 565-0655,"[""I stopped by here w/ my wife and sis for a quick bite and drink before an SF Film Festival show at the Castro Theatre.  I'm glad we stopped by!  \n\nThere was..."", 'We were here for the first time on the advice of friends. \nAtmospheric place, very cozy. I got a lot of positive emotions, liked the waiters. They work...', 'Spent the day in town and was craving Mexican food. Looked on Yelp and found this place in the area and decided to try it because of all the great reviews....']"
RTMeCUm9y6Lsz6TGGERPGg,Flour & Water Pasta Shop,https://s3-media4.fl.yelpcdn.com/bphoto/d4YY4iatxCqBNIFmAFqIAw/o.jpg,https://www.yelp.com/biz/flour-and-water-pasta-shop-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,36,Wine Bars,4,$$,37.759246,-122.411045,3000 20th St,San Francisco,CA,US,,"['AHHH - sandwiches, I love them in all their forms...My current to favs in the city are from Roli Roti and Palm City Wines. This one might be 3rd.\n\nThis is...', 'Great atmosphere. Tasty sandwich.\n\nI had a very enjoyable lunch here. Weather was perfect and their outdoor patio sitting was the perfect venue to...', ""Think twice before ordering on-line! If anything goes wrong -you're screwed. There is no way to contact them by phone or email. It's up to you to go back...""]"
A48hNce1axs5Rs8KCekwgQ,Le Garage,https://s3-media2.fl.yelpcdn.com/bphoto/lu5MOA0_mry7xZrlKMeLqg/o.jpg,https://www.yelp.com/biz/le-garage-sausalito?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1713,French,4,$$,37.86372415,-122.4911744,85 Liberty Ship Way,Sausalito,CA,US,(415) 332-5625,"['Really great place to get a satisfying brunch in Sausalito with a nice view of the water. Food is yummy, though I will say a bit on the pricier side. Also,...', 'Parking: parking is plenty. It is $3 + tip\nCheck-in: smooth. Hostess was very nice. \nFood: a solid 2/5. We ordered 3 eggs benedicts- all 6 eggs (3 × 2) were...', 'Love this spot. It is a Sausalito landmark. Fantastic spot for brunch if you love French food.\n\nNo heat lamps so bring layers. Super dog friendly so no need...']"
