ID,Name,Image,Url,Review count,Category,Rating,Price,Latitude,Longitude,Address,City,State,Country,Phone,Review
VNkYnTGhOYw-IzuKA_msHg,The Thonglor,https://s3-media4.fl.yelpcdn.com/bphoto/N91H4wB9_CHDzN4flsQ76g/o.jpg,https://www.yelp.com/biz/the-thonglor-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,229,Thai,4.5,$$,37.78726,-122.41038,420 Geary St,San Francisco,CA,US,(415) 346-3121,"['Every single item that came out of the kitchen past my table because we were right in the entranceway. And every single item left me an Envy of the table it...', 'I was in the mood for some great Thai food and this tiny hole in the wall was just what I was looking for. The staff was very friendly, and we were able to...', ""It's difficult because it resembles a shack, but try not to be sidetracked by their appearance! \n\nWe ordered appetizers and the main course, all of which...""]"
vth2jtXfVUCRJeIP680CyA,Udon Mugizo,https://s3-media3.fl.yelpcdn.com/bphoto/7M2QWfxKnGU8qCMl1edeMQ/o.jpg,https://www.yelp.com/biz/udon-mugizo-san-francisco-11?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1196,Japanese,4,$$,37.78501,-122.431741,1581 Webster St,San Francisco,CA,US,(415) 931-3118,"['Came by again on Saturday around noon to try their limited items and left very satisfied!\n\nSea urchin cream sauce udon: 10/10. Creamy. Udon is to die for--...', ""Came here during the Nihonmachi festival so it was more crowded than usual but the wait wasn't too bad! We originally hoped to get into murufuku but the..."", 'Highly recommend!  This is hands down one of my favorite spots to go.  Put your name down on the iPad and walk around Japantown until they text you.  Lunch...']"
vu6PlPyKptsT6oEq50qOzA,Delarosa,https://s3-media2.fl.yelpcdn.com/bphoto/UPdC4GWl7gqOLTgQcs14BA/o.jpg,https://www.yelp.com/biz/delarosa-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1494,Pizza,4,$$,37.78566226,-122.4042726,37 Yerba Buena Ln,San Francisco,CA,US,(415) 872-7363,"[""Long wait after SFMOMA's first Thursday. Interior is so beautifully decorated, adds to a great ambiance. \nThe service was a little slow but it was busy so..."", '3.5 stars rounding up for the drinks. Not really a destination you have to check out, but a great option for some post work drinks and food if you work...', 'Drink: El Diablo - 7/10\nAppetizer: cauliflower- they were really good. Everyone was ordering them. Must be an overall hit\nMeal: pizza - Spicy Fennel Sausage...']"
w3mpnxz64nU8VwHDLz3S6g,Breadbelly,https://s3-media2.fl.yelpcdn.com/bphoto/XNTsE9uUBUsWOsTuyGRvng/o.jpg,https://www.yelp.com/biz/breadbelly-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,392,Bakeries,4.5,$$,37.78275,-122.47439,1408 Clement St,San Francisco,CA,US,(415) 349-0969,"['Honestly fantastic. Everything we had here was *very* good, despite the (eye poppingly) high prices (for a bakery).\n\nThe shrimp sandwich was totally worth...', 'We went around 11am on a Sunday and had to wait in a decent line. They have a cute outdoor seating area and that was packed, but luckily a seat was open...', 'I never believed in a love worth changing everything about yourself they always tell you about. At least not until today.\n\nIt was one of those usual days of...']"
waPEqR-RHpgtmzW_CWY0og,Death by Taco,https://s3-media1.fl.yelpcdn.com/bphoto/vYTzAGotbTikU9u0Ixmpfg/o.jpg,https://www.yelp.com/biz/death-by-taco-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,478,Tacos,4,$$,37.77575688,-122.3935629,301 King St,San Francisco,CA,US,(415) 658-7308,"['Immaculate vibes & great service! I would definitely recommend the enchiladas so delish.', ""I have walked passed this place every day and can't believe I have never been inside! \nThe waiter was very friendly when we arrived and super accommodating..."", ""I literally got killed by these tacos. As in the tacos were too heavy for my stomach and ended up having an upset stomach session. That's a me issue, the...""]"
wCf2GGyEOkaSFE0xCYpgOA,Hai Ky Noodles,https://s3-media3.fl.yelpcdn.com/bphoto/x1FoljmTD6uPnNntyZggfQ/o.jpg,https://www.yelp.com/biz/hai-ky-noodles-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1082,Chinese,4.5,$$,37.7840538,-122.4179535,707 Ellis St,San Francisco,CA,US,(415) 771-2577,"[""Wonderful staff and duck noodle soup! They also make their ca phe sua da to order and it wasn't pre batched. The whole experience was excellent"", 'The second I land in SFO, I crave this spot.\n\nI get the braised duck leg soup with thick egg noodles - and good lord, that broth is fucking amazing; full of...', ""Hai Ky Noodles Ratings: 4.4/5 \n\nFood: 4.75/5 - WOW! Hai Ky is freaking amazing. I wasn't feeling well this morning, and my boyfriend was so nice and ordered...""]"
Wei8JiA-RBzuSnO_9X0FQ,Rooster & Rice,https://s3-media2.fl.yelpcdn.com/bphoto/zpBunisFjuyLrLU9XUaFVg/o.jpg,https://www.yelp.com/biz/rooster-and-rice-san-francisco-4?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,491,Chicken Shop,4.5,$$,37.7979012,-122.4360554,2211 Filbert St,San Francisco,CA,US,(415) 776-3647,"['""This Location"" ESPECIALLY! \n\nI always come to this location vs the other ones. For some reason not sure if it\'s me but the service and the flavoring of...', 'I used to love Rooster & Rice right when they opened. However, over the years the quality became inconsistent. Then the price kept increasing from $12 an...', 'Heard about rooster and rice, so wanted to try their chicken rice. It was definitely sub par. The rice was not exactly flavorful when chicken rice usually...']"
WnQoN1uV65vacUj0q1TgoQ,Volcano,https://s3-media3.fl.yelpcdn.com/bphoto/mhYGCdduzVslyuq-ZTsbEA/o.jpg,https://www.yelp.com/biz/volcano-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1295,Japanese Curry,4,$$,37.78067,-122.47802,5454 Geary Blvd,San Francisco,CA,US,(415) 752-7671,"['My absolute favorite Japanese curry spot in SF. Such comforting and flavor some food. Casual spot. You order at the register, sit at whatever table is...', 'This place great.  I had the fried fish (they use the same panko  crust) with medium spicy curry sauce and it was perfect.  I also added eggplant and...', '** Extremely reliable, low-key spot for some tasty Japanese Curry without breaking the bank. Would highly recommend for a to-go meal or a casual bite.\n\nThe...']"
wxzx3duu1c0CcomzEOvfOQ,The Front Porch,https://s3-media1.fl.yelpcdn.com/bphoto/0fmMVyqSKOMIqtkQksUTUQ/o.jpg,https://www.yelp.com/biz/the-front-porch-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,3061,Southern,4,$$,37.7438,-122.422035,65 29th St,San Francisco,CA,US,(415) 695-7800,"[""Just such solidly good food. Also just amazingly friendly service. A note about that: we've kind of become accustomed to crap and rude service in sf and so..."", 'Came for dinner after finding a last-minute reservation, fun atmosphere and service was very friendly! The space itself it not very large, but they have...', 'Atmosphere here is a whole vibe for sure! Customer service is also too notch!\n\nFor the food. We were given the Macaroni and cheese as a gift and I have to...']"
xAALy_s3a1dT6K09vSrAGQ,Mersea,https://s3-media3.fl.yelpcdn.com/bphoto/B0DqXHqXvGSRyetqoZ4VyQ/o.jpg,https://www.yelp.com/biz/mersea-san-francisco-4?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,983,American (Traditional),4.5,$$,37.820673,-122.3750203,699 Ave Of The Palms,San Francisco,CA,US,,"['I love this place, everything from the view, to the food, the cocktails, the owners and the staff. An all around charming place built from shipping...', 'Mersea is a little hidden gem on Treasure Island. The food is awesome, views are great, and the staff is exceptionally warm and welcoming. Meesun always...', 'I went with my family for a family excursion. The service was amazing! The owner and staff were really helpful, engaged, and fast! The food came out in a...']"
XAYwAF_83becwNnSJDFkpA,Dumpling House,https://s3-media2.fl.yelpcdn.com/bphoto/DNfqq1zYxbJ-gsalml7wng/o.jpg,https://www.yelp.com/biz/dumpling-house-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,331,Dim Sum,4.5,$$,37.763552,-122.432762,335 Noe St,San Francisco,CA,US,(415) 829-2789,"['Made a reservation for 2 on Monday night for Tuesday @ 7pm with ease! When we arrived, we were seated immediately. I was surprised this place existed tbh!...', 'Came back tonight for the first time in awhile. I love seeing small restaurants like this one bustling!  We came at 8pm on a Saturday (they close at 9pm),...', 'What an excellent choice by my dining partner.  Anthony, not so much a yelper, knew the 4.5 out of 5 stars would impress me. Lol.  We were BOTH pleasantly...']"
Xg-FyjVKAN70LO4u4Z1ozg,Hog Island Oyster,https://s3-media4.fl.yelpcdn.com/bphoto/Kozd3NJMSaT6S3J2kYAc1g/o.jpg,https://www.yelp.com/biz/hog-island-oyster-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,6552,Seafood,4.5,$$,37.795831,-122.393303,1 Ferry Bldg,San Francisco,CA,US,(415) 391-7117,"['Fresh and delicious oysters.\nThe line was long because it was lunchtime on the weekend, but I entered quickly.', 'I love Hog Island!  Being from San Francisco this has been my go to place for years! Always recommended for fresh oysters and seafood.', 'Update to my review: the General Manager, Ethan, reached out to me and provided some context for what might have contributed to my disappointing service and...']"
XhJ6ZYagcWNHpJ1H1KvNlQ,a Mano,https://s3-media4.fl.yelpcdn.com/bphoto/ezG_zJwov2QNZwyK14EkwA/o.jpg,https://www.yelp.com/biz/a-mano-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1322,Italian,4,$$,37.77696388,-122.4238685,450 Hayes St,San Francisco,CA,US,(415) 506-7401,"[""Our bartender was lovely. I don't recall his name but he had glasses and was serving us Tuesday night. Just great service and a great experience."", ""After running the San Francisco Marathon, I was craving a pizza.\n\nIt's pretty hard to get lunch foods delivered early in the day, but a Mano was on point! I..."", 'Always busy, and for good reason! a Mano is cute, tasty, and quite affordable by SF standards. We arrived on a Friday night at 7:30 after being on the Yelp...']"
xpxqr2WJRbLaBakdUrlfTw,STIX,https://s3-media2.fl.yelpcdn.com/bphoto/BPpfcpwcs4bHNo7IL5_t0w/o.jpg,https://www.yelp.com/biz/stix-san-francisco-5?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,342,Hot Dogs,4,$,37.74258,-122.48085,1353 Taraval St,San Francisco,CA,US,(415) 463-6577,"[""It taste so good, I recommend! It's super cheesy, hot and fresh. It was my first time trying it and it exceeded my expectations, the sugar coated around it..."", 'This place can be busy when the local school let out,luckily I got mine just minutes before. I sat in my car devouring my first Korean dog watching a steady...', ""Light and fluffy batter, making for a crunchy bite each time!! So glad we decided to stop by for a quick snack. Although they don't currently offer indoor...""]"
XQLmEdXoMzOpffwoFaBtaQ,Kitchen Story,https://s3-media3.fl.yelpcdn.com/bphoto/NFhzbxcz4No5Ny8_IHdPMw/o.jpg,https://www.yelp.com/biz/kitchen-story-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,3789,Breakfast & Brunch,4,$$,37.76429078,-122.4307241,3499 16th St,San Francisco,CA,US,(415) 525-4905,"['I know I am about 20 years too late but this just may be my favorite brunch in the entire city. We went on a weekday and made reservations through Yelp and...', 'Kitchen Story has great food and vibe. I ordered the Belly Rancheros and it was every bit as delicious as the reviews said. The portion was huge too. \n\nThe...', 'This place has become one of our Saturday night dinner staples. Pretty much tried everything on the front part of the menu at this point, and they are...']"
Y3nxgEoxwFJ5miacMzYNXg,Hook Fish,https://s3-media1.fl.yelpcdn.com/bphoto/xANyBZXuQfesVErviYRF3w/o.jpg,https://www.yelp.com/biz/hook-fish-san-francisco-6?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,828,Seafood,4.5,$$,37.76237,-122.50685,4542 Irving St,San Francisco,CA,US,,"[""I mostly love this place and it's almost always great!\n\nBut unfortunately I got a bit sick after the last time I ate here as did the 2 other people I had..."", ""Went on a Sunday at 3pm. Long line but well worth the wait! Got a two piece fish and chips, and this was some of the best fried fish I've ever had. The fish..."", 'WHAT US UP WITH THIS PLACE. Disclaimer: I am Mexican and acknowledge burritos are different already, and can go on for hours about what a burrito should...']"
yC5ATYRQah7MjeTiRsGcvA,Dinosaurs,https://s3-media1.fl.yelpcdn.com/bphoto/sGCK8gDo7DhzG3NbsiRSbg/o.jpg,https://www.yelp.com/biz/dinosaurs-san-francisco-4?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,946,Vietnamese,4,$,37.764452,-122.431978,2275 Market St,San Francisco,CA,US,(415) 503-1421,"['Outstanding. This is my go to whenever I am in the area. Amazing flavor and quality. Shaking Beef is good, but Grilled Pork is my favorite. \nPrices recently...', '3.5 stars\n\nI got the grilled pork sandwich, which had good flavor (loved the ample pickles and cilantro) but I found the pork a bit dry at times. I was...', '$28.93 for 1 grilled pork sandwich, pork & shrimp roll, and a watermelon slush. The prices on their online menu still reflect $8 sandwiches so I was pretty...']"
YN01xIvPUgJeQer8EWgjyQ,Sol Food Mill Valley,https://s3-media1.fl.yelpcdn.com/bphoto/2uqHd9jeg0YrGdI2WE6W4Q/o.jpg,https://www.yelp.com/biz/sol-food-mill-valley-mill-valley?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,985,Latin American,4,$$,37.89787,-122.53555,401 Miller Ave,Mill Valley,CA,US,(415) 380-1986,"['First time coming to the Mill Valley location. It is take out only. I had seen a review that there was outdoor seating, but there were no tables or chairs...', 'After an epic Dipsea hike or any hike in Marin calls for amazing food to reward yourself with. Sol Food is an amazing choice. For this location, the...', 'The Cubano at this place is awesome!!!\n\nAlso, the plantains &fries are solid\n\nTry it out']"
yrKFfnMSXTRuq-hkTGM9eA,Chubby Noodle,https://s3-media1.fl.yelpcdn.com/bphoto/RLomei53FIN9TUE077ONoA/o.jpg,https://www.yelp.com/biz/chubby-noodle-san-francisco-4?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,864,Asian Fusion,4,$$,37.7997609,-122.4085676,570 Green St,San Francisco,CA,US,(415) 296-9600,"['My wife and I had an amazing experience! They give way too much food though. We were given 7 full plates of different food from the get go, but we felt bad...', 'This place is seated on the borderline of North Beach and Chinatown (by Washington Square park). The reason for my rating is for the food as service was...', 'Was really looking forward to a Sunday brunch, and was super intrigued since this place bottomless brunch and drink for $49 per person. Also, even if you...']"
ZdKUKq7A94x9cEobARf2cA,Breakfast at Tiffany's,https://s3-media1.fl.yelpcdn.com/bphoto/YjZYF7Vz6JbsZYfwIt5WPw/o.jpg,https://www.yelp.com/biz/breakfast-at-tiffanys-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1033,Diners,4,$$,37.73045383,-122.404732,2499 San Bruno Ave,San Francisco,CA,US,(415) 468-8805,"[""Best thing about this place is the fresh squeezed orange juice, always really cool and sweet! \n\nI order the Tiffany's all meat tater tot skillet almost..."", 'Delicious and such a fun atmosphere!\nOur waitress was so attentive and sweet even sitting at the bar. \nWe both loved it!', 'The Trio Benedict was delicious, but the hash browns were bland and not crispy. I recommend ordering tater tots instead.\n\nThey also forgot about our...']"
ziDJD2-M38PUEmft4kJ8nQ,SoMa StrEat Food Park,https://s3-media1.fl.yelpcdn.com/bphoto/R2MiYujs1X4I8QiDTd3AbA/o.jpg,https://www.yelp.com/biz/soma-streat-food-park-san-francisco-4?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,878,Food Trucks,4.5,$$,37.76985,-122.41175,428 11th St,San Francisco,CA,US,,"['Great variety of food trucks and a great ambience.\nI totally recommend De La Calle food truck. Great Mexican street food!', 'I used to come to this food truck park multiple times a week as I lived nearby. I loved all the great trucks and would attend events and have game meetups...', ""Expensive, not too much options and very far from everything. Definitely not worth it. \nI got there around 3 hours before they closed and already doesn't...""]"
ziVej4oW2JpUConTE_Y_mg,Nick's Crispy Tacos,https://s3-media1.fl.yelpcdn.com/bphoto/b_TX66NjtzYZRL5Fvtt5KQ/o.jpg,https://www.yelp.com/biz/nicks-crispy-tacos-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,3546,Mexican,4,$$,37.79607,-122.42196,1500 Broadway,San Francisco,CA,US,(415) 409-8226,"['I should be pretty partial to this place since we share a name and everything. I had passed by this place several times before stopping in and it turned out...', 'So sad. I was so excited when this place opened a few years back. But like with other establishments in SF that no longer take pride in serving quality...', 'Love this place! Service is always great! And the food and location are perfect. \nThe fish or shrimp tacos are my favorite, and definitely get it ""Nick\'s...']"
